zamestnanec_id,stredisko_id,obdobi,zakladni_mzda,odmeny,hruba_mzda_celkem,soc_pojisteni_zam,zdr_pojisteni_zam,soc_pojisteni_firma,zdr_pojisteni_firma,dan_z_prijmu,cista_mzda,celkove_naklady_firma
EMP0297,STR021,2023-02,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-03,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-04,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-05,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-06,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-07,66302.0,3562.01,69864.01,4309.63,2983.59,16442.9,5967.18,8851.32,52650.867,92274.09
EMP0297,STR021,2023-08,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-09,66302.0,7784.87,74086.87,4309.63,2983.59,16442.9,5967.18,8851.32,55606.869,96496.95
EMP0297,STR021,2023-10,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-11,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2023-12,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-01,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-02,66302.0,8627.93,74929.93,4309.63,2983.59,16442.9,5967.18,8851.32,56197.011,97340.01
EMP0297,STR021,2024-03,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-04,66302.0,1202.06,67504.06,4309.63,2983.59,16442.9,5967.18,8851.32,50998.902,89914.14
EMP0297,STR021,2024-05,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-06,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-07,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-08,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-09,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-10,66302.0,24.94,66326.94,4309.63,2983.59,16442.9,5967.18,8851.32,50174.918,88737.02
EMP0297,STR021,2024-11,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2024-12,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-01,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-02,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-03,66302.0,1952.08,68254.08,4309.63,2983.59,16442.9,5967.18,8851.32,51523.916,90664.16
EMP0297,STR021,2025-04,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-05,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-06,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-07,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-08,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-09,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-10,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-11,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0297,STR021,2025-12,66302.0,0.0,66302.0,4309.63,2983.59,16442.9,5967.18,8851.32,50157.46,88712.08
EMP0298,STR012,2023-01,77489.0,6149.66,83638.66,5036.78,3487.0,19217.27,6974.01,10344.78,62925.202000000005,109829.94
EMP0298,STR012,2023-02,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-03,77489.0,2381.3,79870.3,5036.78,3487.0,19217.27,6974.01,10344.78,60287.350000000006,106061.58
EMP0298,STR012,2023-04,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-05,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-06,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-07,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-08,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-09,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-10,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-11,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2023-12,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-01,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-02,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-03,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-04,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-05,77489.0,5267.31,82756.31,5036.78,3487.0,19217.27,6974.01,10344.78,62307.557,108947.59
EMP0298,STR012,2024-06,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-07,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-08,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-09,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-10,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-11,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2024-12,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-01,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-02,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-03,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-04,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-05,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-06,77489.0,1311.42,78800.42,5036.78,3487.0,19217.27,6974.01,10344.78,59538.434,104991.7
EMP0298,STR012,2025-07,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-08,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-09,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-10,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-11,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0298,STR012,2025-12,77489.0,0.0,77489.0,5036.78,3487.0,19217.27,6974.01,10344.78,58620.44,103680.28
EMP0299,STR046,2023-01,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-02,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-03,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-04,102131.0,3967.23,106098.23,6638.52,4595.89,25328.49,9191.79,13634.49,80039.16100000001,140618.51
EMP0299,STR046,2023-05,102131.0,12830.08,114961.08,6638.52,4595.89,25328.49,9191.79,13634.49,86243.156,149481.36
EMP0299,STR046,2023-06,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-07,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-08,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-09,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-10,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-11,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2023-12,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-01,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-02,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-03,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-04,102131.0,3617.02,105748.02,6638.52,4595.89,25328.49,9191.79,13634.49,79794.01400000001,140268.3
EMP0299,STR046,2024-05,102131.0,2419.55,104550.55,6638.52,4595.89,25328.49,9191.79,13634.49,78955.785,139070.83
EMP0299,STR046,2024-06,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-07,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-08,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-09,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-10,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-11,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2024-12,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-01,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-02,102131.0,11271.85,113402.85,6638.52,4595.89,25328.49,9191.79,13634.49,85152.395,147923.13
EMP0299,STR046,2025-03,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-04,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-05,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-06,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-07,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-08,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-09,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-10,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-11,102131.0,0.0,102131.0,6638.52,4595.89,25328.49,9191.79,13634.49,77262.1,136651.28
EMP0299,STR046,2025-12,102131.0,1295.24,103426.24,6638.52,4595.89,25328.49,9191.79,13634.49,78168.76800000001,137946.52
EMP0300,STR027,2023-01,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-02,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-03,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-04,76759.0,994.6,77753.6,4989.34,3454.15,19036.23,6908.31,10247.33,58764.4,103698.14
EMP0300,STR027,2023-05,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-06,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-07,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-08,76759.0,1641.34,78400.34,4989.34,3454.15,19036.23,6908.31,10247.33,59217.118,104344.88
EMP0300,STR027,2023-09,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-10,76759.0,8410.81,85169.81,4989.34,3454.15,19036.23,6908.31,10247.33,63955.747,111114.35
EMP0300,STR027,2023-11,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2023-12,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-01,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-02,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-03,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-04,76759.0,7218.64,83977.64,4989.34,3454.15,19036.23,6908.31,10247.33,63121.228,109922.18
EMP0300,STR027,2024-05,76759.0,4.72,76763.72,4989.34,3454.15,19036.23,6908.31,10247.33,58071.484,102708.26
EMP0300,STR027,2024-06,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-07,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-08,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-09,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-10,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2024-11,76759.0,2237.99,78996.99,4989.34,3454.15,19036.23,6908.31,10247.33,59634.773,104941.53
EMP0300,STR027,2024-12,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-01,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-02,76759.0,9195.77,85954.77,4989.34,3454.15,19036.23,6908.31,10247.33,64505.219,111899.31
EMP0300,STR027,2025-03,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-04,76759.0,1864.06,78623.06,4989.34,3454.15,19036.23,6908.31,10247.33,59373.022,104567.6
EMP0300,STR027,2025-05,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-06,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-07,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-08,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-09,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-10,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-11,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0300,STR027,2025-12,76759.0,0.0,76759.0,4989.34,3454.15,19036.23,6908.31,10247.33,58068.18,102703.54
EMP0301,STR014,2023-01,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-02,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-03,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-04,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-05,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-06,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-07,87497.0,10777.3,98274.3,5687.31,3937.36,21699.26,7874.73,11680.85,73735.59,127848.29
EMP0301,STR014,2023-08,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-09,87497.0,11475.99,98972.99,5687.31,3937.36,21699.26,7874.73,11680.85,74224.673,128546.98
EMP0301,STR014,2023-10,87497.0,9222.43,96719.43,5687.31,3937.36,21699.26,7874.73,11680.85,72647.181,126293.42
EMP0301,STR014,2023-11,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2023-12,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-01,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-02,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-03,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-04,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-05,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-06,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-07,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-08,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-09,87497.0,7478.06,94975.06,5687.31,3937.36,21699.26,7874.73,11680.85,71426.122,124549.05
EMP0301,STR014,2024-10,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-11,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2024-12,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-01,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-02,87497.0,4529.38,92026.38,5687.31,3937.36,21699.26,7874.73,11680.85,69362.046,121600.37
EMP0301,STR014,2025-03,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-04,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-05,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-06,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-07,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-08,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-09,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-10,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-11,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0301,STR014,2025-12,87497.0,0.0,87497.0,5687.31,3937.36,21699.26,7874.73,11680.85,66191.48,117070.99
EMP0302,STR035,2023-01,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-02,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-03,104305.0,7365.22,111670.22,6779.82,4693.72,25867.64,9387.45,13924.72,84062.394,146925.31
EMP0302,STR035,2023-04,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-05,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-06,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-07,104305.0,6240.01,110545.01,6779.82,4693.72,25867.64,9387.45,13924.72,83274.747,145800.1
EMP0302,STR035,2023-08,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-09,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-10,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-11,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2023-12,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-01,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-02,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-03,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-04,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-05,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-06,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-07,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-08,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-09,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-10,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-11,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2024-12,104305.0,9845.89,114150.89,6779.82,4693.72,25867.64,9387.45,13924.72,85798.86300000001,149405.98
EMP0302,STR035,2025-01,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2025-02,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2025-03,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2025-04,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2025-05,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2025-06,104305.0,13375.22,117680.22,6779.82,4693.72,25867.64,9387.45,13924.72,88269.394,152935.31
EMP0302,STR035,2025-07,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2025-08,104305.0,0.0,104305.0,6779.82,4693.72,25867.64,9387.45,13924.72,78906.74,139560.09
EMP0302,STR035,2025-09,104305.0,7007.59,111312.59,6779.82,4693.72,25867.64,9387.45,13924.72,83812.053,146567.68
EMP0302,STR035,2025-10,104305.0,13154.26,117459.26,6779.82,4693.72,25867.64,9387.45,13924.72,88114.72200000001,152714.35
EMP0302,STR035,2025-11,104305.0,12687.99,116992.99,6779.82,4693.72,25867.64,9387.45,13924.72,87788.333,152248.08
